keyword,doc_freq,total_freq,tfidf
authentication,1,311,0.01
authority,1,36,0.0
logging,1,137,0.0
aspect,1,80,0.0
detail,1,5,0.0
account,1,5,0.0
dsl,1,5,0.0
auditing,1,5,0.0
random,1,168,0.0
point,1,129,0.0
cors,1,24,0.0
spring,1,4,0.0
auditor,1,4,0.0
found,1,345,0.01
swagger,1,17,0.0
activated,1,4,0.0
pagination,1,4,0.0
delivery,1,6969,0.27
extension,1,5704,0.11
command,1,3158,0.03
transactions,1,3056,0.13
utilities,1,3552,0.07
queries,1,3409,0.12
commands,1,2361,0.03
gathering,1,2996,0.16
webserver,1,2722,0.14
implementation,1,2689,0.09
rendering,1,2488,0.09
graphs,1,2054,0.08
databases,1,862,0.04
html,1,2054,0.04
djrapitops,1,2037,0.11
resolver,1,2650,0.05
sponge,1,1667,0.09
graph,1,1040,0.02
bukkit,1,1532,0.07
container,1,1315,0.02
pages,1,1362,0.05
systems,1,456,0.02
modules,1,1081,0.02
patch,1,1307,0.05
patches,1,1289,0.07
players,1,682,0.03
bungee,1,1238,0.05
ads,1,1209,0.07
drm,1,1155,0.08
ovp,1,1050,0.07
media,1,1259,0.03
kaltura,1,870,0.06
phoenix,1,740,0.04
playback,1,417,0.02
widevine,1,340,0.02
backend,1,337,0.01
cast,1,542,0.02
exo,1,261,0.02
video,1,240,0.01
mediaproviders,1,233,0.02
profiler,1,231,0.01
ott,1,219,0.01
android,1,278,0.0
reference,1,533,0.01
text,1,877,0.01
printer,1,692,0.02
dense,1,211,0.01
coding,1,182,0.01
sparse,1,153,0.01
mapped,1,195,0.01
sink,1,706,0.02
with,1,607,0.01
jama,1,81,0.0
functions,1,807,0.01
algebra,1,63,0.0
times,1,367,0.02
regress,1,54,0.0
stat,1,94,0.0
tasks,1,452,0.01
zoned,1,45,0.0
decomposition,1,45,0.0
csv,1,339,0.01
axis,1,36,0.0
zone,1,358,0.01
read,1,118,0.0
mean,1,47,0.0
objects,1,718,0.02
constructor,1,115,0.0
rows,1,27,0.0
particle,1,1204,0.05
kit,1,1172,0.06
identity,1,864,0.03
mock,1,725,0.02
tests,1,158,0.0
reporting,1,442,0.02
segment,1,468,0.01
embedded,1,475,0.02
callbacks,1,347,0.01
messages,1,166,0.0
appboy,1,312,0.02
commerce,1,284,0.02
upload,1,320,0.01
inappmessage,1,279,0.02
push,1,392,0.01
mappings,1,222,0.01
kits,1,113,0.01
messaging,1,326,0.01
lang,1,1384,0.04
concurrent,1,306,0.01
thrift,1,273,0.01
annotate,1,204,0.01
concourse,1,159,0.01
symbol,1,552,0.02
lock,1,211,0.01
shell,1,130,0.0
upgrade,1,185,0.01
atomic,1,105,0.0
temp,1,94,0.0
primary,1,91,0.0
revision,1,87,0.0
transaction,1,2341,0.05
version,1,782,0.01
byteable,1,63,0.0
secondary,1,66,0.0
write,1,148,0.0
auto,1,87,0.0
ast,1,143,0.0
access,1,1062,0.02
hash,1,873,0.02
key,1,834,0.01
pool,1,164,0.0
batch,1,603,0.01
strategy,1,398,0.0
persistence,1,559,0.01
tag,1,265,0.0
adapters,1,118,0.0
gson,1,144,0.0
batching,1,120,0.01
queue,1,343,0.01
tape,1,92,0.01
size,1,224,0.0
ready,1,138,0.01
persisted,1,68,0.0
toolbox,1,68,0.0
serialization,1,78,0.0
memory,1,940,0.02
lenient,1,27,0.0
collection,1,116,0.0
trim,1,17,0.0
based,1,84,0.0
trimmed,1,17,0.0
runtime,1,36,0.0
tracking,1,28,0.0
rainbow,1,1852,0.11
iir,1,1852,0.14
layout,1,734,0.01
cmd,1,694,0.02
invoker,1,243,0.01
algorithm,1,240,0.0
seek,1,155,0.01
eva,1,124,0.01
generate,1,230,0.01
redirect,1,153,0.01
workload,1,98,0.01
dup,1,91,0.0
metrics,1,162,0.0
domian,1,89,0.01
hdfs,1,217,0.01
evaluation,1,99,0.0
ord,1,49,0.0
seekcost,1,47,0.0
cost,1,45,0.0
fast,1,40,0.0
literal,1,554,0.02
pattern,1,60,0.0
health,1,1738,0.06
vines,1,406,0.02
ingest,1,402,0.02
types,1,563,0.01
internal,1,712,0.01
hapi,1,218,0.01
wex,1,136,0.01
fhir,1,133,0.01
beacon,1,131,0.01
simulate,1,123,0.01
generators,1,100,0.0
prepare,1,124,0.01
uomconverter,1,118,0.01
term,1,116,0.0
spl,1,74,0.0
analyze,1,135,0.01
converters,1,54,0.0
observation,1,71,0.0
patient,1,66,0.0
reading,1,51,0.0
obx,1,49,0.0
vitals,1,43,0.0
adt,1,40,0.0
microservices,1,35,0.0
ecg,1,36,0.0
uom,1,36,0.0
print,1,32,0.0
transformer,1,161,0.0
dispatcher,1,418,0.01
tools,1,315,0.01
extra,1,345,0.01
tracker,1,190,0.0
packet,1,101,0.0
piwik,1,79,0.01
url,1,411,0.01
ecommerce,1,47,0.0
matomo,1,45,0.0
variables,1,79,0.0
sender,1,317,0.01
dimension,1,40,0.0
params,1,207,0.0
checksum,1,48,0.0
currency,1,36,0.0
items,1,36,0.0
formatter,1,910,0.02
referrer,1,102,0.01
install,1,124,0.0
download,1,33,0.0
disk,1,134,0.0
dispatch,1,26,0.0
connectivity,1,26,0.0
mode,1,277,0.0
property,1,133,0.0
build,1,189,0.0
porter,1,25,0.0
legacy,1,137,0.0
bulk,1,22,0.0
querystore,1,2231,0.13
actions,1,1095,0.02
console,1,1202,0.02
resources,1,886,0.02
resource,1,1676,0.02
fql,1,676,0.04
trend,1,674,0.03
hbase,1,578,0.03
visitor,1,869,0.02
numeric,1,598,0.02
elasticsearch,1,485,0.02
foxtrot,1,477,0.03
providers,1,1029,0.03
general,1,448,0.01
datastore,1,446,0.02
estimation,1,428,0.02
histogram,1,535,0.02
group,1,841,0.01
email,1,390,0.01
count,1,1032,0.03
responseprocessors,1,335,0.02
distinct,1,703,0.03
flat,1,335,0.01
document,1,317,0.01
