keyword,doc_freq,total_freq,tfidf
usecase,1,17,0.0
core,1,236,0.0
point,1,205,0.0
linear,1,119,0.0
more,1,128,0.01
suggestion,1,42,0.0
menu,1,285,0.0
register,1,365,0.01
segunfamisa,1,67,0.01
mvvm,1,67,0.0
vote,1,37,0.0
foreground,1,39,0.0
poster,1,61,0.0
databinding,1,108,0.01
backdrop,1,21,0.0
production,1,26,0.0
average,1,18,0.0
overview,1,45,0.0
