keyword,doc_freq,total_freq,tfidf
scenes,1,354,0.01
handle,1,1411,0.01
bar,1,3220,0.03
validator,1,594,0.01
lambdaattack,1,74,0.0
bot,1,78,0.0
health,1,55,0.0
receive,1,87,0.0
owner,1,1066,0.02
proxy,1,254,0.0
attack,1,34,0.0
lambda,1,42,0.0
join,1,157,0.0
ingame,1,25,0.0
pitch,1,45,0.0
yaw,1,60,0.0
format,1,3772,0.02
roundness,1,13,0.0
round,1,887,0.02
white,1,325,0.01
rect,1,1028,0.01
general,1,1893,0.04
interactive,1,9,0.0
rendering,1,839,0.02
draw,1,2685,0.03
geom,1,552,0.01
opaque,1,77,0.0
foreground,1,610,0.01
caret,1,293,0.01
predefined,1,149,0.0
margin,1,829,0.02
insets,1,997,0.02
horizontal,1,1757,0.05
left,1,1757,0.02
equals,1,4514,0.02
hints,1,279,0.01
plain,1,268,0.01
outline,1,1588,0.04
hopandfork,1,209,0.01
jgnuplot,1,209,0.01
plottable,1,217,0.01
function,1,776,0.0
presenter,1,124,0.0
labels,1,606,0.01
bottom,1,1245,0.02
constant,1,263,0.0
terminal,1,109,0.0
overview,1,169,0.0
schema,1,3077,0.03
kafka,1,411,0.01
partition,1,770,0.02
record,1,616,0.0
akhq,1,268,0.01
repository,1,250,0.0
json,1,705,0.0
offset,1,3969,0.03
avro,1,247,0.01
micronaut,1,227,0.01
http,1,292,0.0
groups,1,192,0.0
request,1,556,0.0
time,1,3524,0.01
configs,1,155,0.0
deserializer,1,169,0.0
inject,1,298,0.0
offsets,1,172,0.0
serializer,1,396,0.01
security,1,361,0.0
records,1,100,0.0
txt,1,152,0.0
ftp,1,29,0.0
port,1,630,0.01
lines,1,802,0.01
ftpserver,1,16,0.0
login,1,118,0.0
console,1,98,0.0
preferences,1,991,0.01
zcraft,1,332,0.01
quartzlib,1,316,0.01
dye,1,258,0.01
locale,1,1014,0.01
reflection,1,246,0.0
raw,1,782,0.01
names,1,751,0.0
commands,1,488,0.01
objective,1,168,0.0
chunk,1,1206,0.02
block,1,2363,0.02
section,1,1125,0.02
palette,1,601,0.02
chunks,1,137,0.0
handler,1,3142,0.01
coordinate,1,358,0.01
packets,1,154,0.0
blocks,1,337,0.0
compound,1,397,0.01
auth,1,871,0.01
alert,1,343,0.01
print,1,1252,0.01
gtin,1,52,0.0
amount,1,1061,0.02
debug,1,447,0.0
save,1,1211,0.02
categories,1,104,0.0
temp,1,904,0.01
alerter,1,26,0.0
toggle,1,715,0.01
url,1,1811,0.01
error,1,3242,0.01
primary,1,569,0.01
knx,1,218,0.01
calimero,1,171,0.01
tuwien,1,171,0.01
async,1,1395,0.02
widgets,1,826,0.02
edit,1,2399,0.03
device,1,177,0.0
none,1,737,0.02
tool,1,2410,0.03
dpt,1,102,0.0
keyring,1,100,0.0
the,1,6805,0.12
window,1,2183,0.02
applet,1,316,0.01
mouse,1,2093,0.03
plug,1,229,0.01
active,1,1743,0.03
slider,1,564,0.01
