keyword,doc_freq,total_freq,tfidf
support,1,540,0.0
permission,1,484,0.0
srotya,1,805,0.01
sidewinder,1,757,0.01
series,1,751,0.01
function,1,2317,0.01
engine,1,712,0.0
buf,1,1749,0.01
writer,1,1699,0.01
tags,1,1425,0.01
bucket,1,367,0.0
wal,1,296,0.0
replica,1,288,0.0
lock,1,781,0.01
elki,1,19449,0.33
distance,1,10751,0.08
relation,1,6826,0.08
iter,1,7243,0.09
dbid,1,6098,0.1
vector,1,5357,0.04
ids,1,4746,0.04
optionhandling,1,3046,0.05
cluster,1,3516,0.03
dbi,1,2991,0.05
logging,1,4121,0.04
knn,1,2375,0.04
clustering,1,2580,0.04
simulizer,1,737,0.02
cpu,1,795,0.01
operand,1,532,0.01
address,1,1569,0.01
instruction,1,905,0.01
register,1,1835,0.02
setting,1,733,0.01
simulation,1,306,0.01
format,1,4829,0.02
program,1,738,0.01
problem,1,218,0.0
word,1,405,0.0
mod,1,693,0.01
module,1,1297,0.01
req,1,222,0.0
dep,1,61,0.0
helper,1,330,0.0
show,1,1392,0.01
jigsaw,1,57,0.0
desc,1,259,0.0
configuration,1,538,0.0
descriptor,1,464,0.0
opens,1,41,0.0
modules,1,262,0.0
exports,1,41,0.0
descs,1,29,0.0
kohsuke,1,33,0.0
transitive,1,35,0.0
viz,1,31,0.0
graphviz,1,33,0.0
requires,1,108,0.0
each,1,933,0.01
props,1,150,0.0
total,1,799,0.01
openjdk,1,266,0.0
jmh,1,266,0.0
annotations,1,2420,0.02
benchmark,1,276,0.0
primitiv,1,162,0.0
holder,1,564,0.0
unit,1,1162,0.01
iterations,1,315,0.0
warmup,1,59,0.0
fork,1,56,0.0
scope,1,78,0.0
that,1,454,0.0
consume,1,320,0.01
morethan,1,41,0.0
javabenchmarks,1,41,0.0
channel,1,491,0.0
blackhole,1,33,0.0
nulls,1,34,0.0
hageldave,1,420,0.01
jplotter,1,397,0.01
details,1,710,0.01
colors,1,836,0.01
objects,1,1970,0.01
font,1,2441,0.02
coord,1,523,0.01
coords,1,470,0.01
triangle,1,604,0.01
doc,1,456,0.0
page,1,2132,0.01
create,1,5733,0.01
stroke,1,1127,0.01
global,1,1073,0.01
topic,1,23,0.0
twt,1,16,0.0
emotion,1,21,0.0
twitter,1,39,0.0
anger,1,8,0.0
fear,1,8,0.0
disgust,1,8,0.0
sadness,1,8,0.0
joy,1,8,0.0
twittervis,1,8,0.0
obj,1,2164,0.01
alchemy,1,6,0.0
dev,1,160,0.0
greetings,1,5,0.0
auth,1,173,0.0
secret,1,60,0.0
submit,1,148,0.0
language,1,44,0.0
leg,1,298,0.01
giscience,1,270,0.01
helios,1,270,0.0
scan,1,469,0.0
rad,1,432,0.01
platform,1,997,0.01
cfg,1,263,0.0
beam,1,231,0.0
angle,1,694,0.01
sim,1,569,0.01
ray,1,303,0.0
survey,1,170,0.0
pulse,1,161,0.0
geometry,1,836,0.01
parts,1,309,0.0
rotate,1,354,0.0
dir,1,1324,0.01
part,1,503,0.0
jsgl,1,292,0.01
team,1,274,0.0
jogamp,1,395,0.01
agent,1,248,0.0
opengl,1,678,0.01
comm,1,192,0.0
game,1,391,0.0
screen,1,556,0.01
left,1,2768,0.02
frames,1,138,0.0
