keyword,doc_freq,total_freq,tfidf
next,1,86,0.01
create,1,222,0.02
format,1,107,0.01
request,1,122,0.01
factory,1,423,0.03
proxy,1,250,0.06
jrouter,1,175,0.15
net,1,236,0.04
properties,1,162,0.03
match,1,202,0.04
cls,1,163,0.08
empty,1,249,0.05
actions,1,52,0.02
idx,1,107,0.03
lombok,1,104,0.02
separator,1,149,0.06
invocation,1,123,0.06
end,1,127,0.02
collection,1,99,0.02
configuration,1,106,0.01
paths,1,61,0.02
campusapp,1,127,0.11
web,1,85,0.01
timber,1,74,0.04
routers,1,17,0.01
animation,1,52,0.02
init,1,149,0.04
segs,1,43,0.04
