keyword,doc_freq,total_freq,tfidf
scan,1,128,0.01
pipelines,1,4,0.0
starter,1,36,0.0
stereotype,1,111,0.01
welcome,1,1,0.0
autoconfigure,1,13,0.0
jgitver,1,41,0.01
policy,1,93,0.01
brouillard,1,17,0.0
pattern,1,391,0.01
oss,1,17,0.0
gitver,1,20,0.0
gradle,1,19,0.0
dirty,1,17,0.0
distance,1,196,0.01
metadata,1,128,0.0
tag,1,534,0.01
consumer,1,102,0.0
non,1,338,0.01
branching,1,22,0.0
qualifier,1,18,0.0
holder,1,392,0.01
strategies,1,31,0.0
increment,1,38,0.0
snapshot,1,81,0.01
length,1,1098,0.01
policies,1,8,0.0
timestamp,1,256,0.01
depth,1,41,0.0
tudelft,1,1010,0.14
ewi,1,1010,0.14
devhub,1,898,0.13
entity,1,1031,0.02
course,1,678,0.06
database,1,660,0.02
inject,1,604,0.02
entities,1,464,0.03
warning,1,511,0.04
column,1,564,0.01
persistence,1,431,0.02
comment,1,553,0.03
assignment,1,340,0.03
edition,1,322,0.04
delivery,1,407,0.03
kube,1,478,0.07
cloud,1,402,0.02
jetbrains,1,329,0.02
pod,1,391,0.03
clouds,1,169,0.02
kubernetes,1,273,0.03
template,1,603,0.02
connector,1,125,0.01
connection,1,518,0.01
annotations,1,423,0.02
prefix,1,301,0.01
profile,1,156,0.01
collection,1,843,0.02
settings,1,376,0.01
pvc,1,55,0.01
spec,1,169,0.01
flowci,1,1670,0.2
flow,1,1414,0.07
trigger,1,789,0.05
dao,1,589,0.02
secret,1,707,0.04
host,1,705,0.03
optional,1,608,0.02
autowired,1,402,0.02
getter,1,382,0.02
yml,1,341,0.04
